Name_lang,ID,CovenantID,GarrTalentTreeID,CreatureID,GarrFollowerID,PlayerConditionID
Niya,1,3,276,164729,1265,84491
Dreamweaver,2,3,275,164387,1264,84497
General Draven,3,2,304,165028,1209,84407
Plague Deviser Marileth,4,4,325,165722,1261,84500
Emeni,5,4,330,166122,1263,84501
Korayn,6,3,334,166788,1266,84498
Pelagos,7,1,357,168710,1259,84478
Nadjia the Mistblade,8,2,368,164748,1208,84410
Theotar the Mad Duke,9,2,392,165031,1210,84409
Bonesmith Heirmir,10,4,349,167614,1262,84502
Kleia,13,1,360,169437,1260,84479
Forgelite Prime Mikanikos,18,1,365,170128,1258,84480
